standard_item_id,canonical_name,observation_date,year_month,merchant_cnpj,uom_com,qty_com,unit_price_com,comparable_price,is_comparable
9dc1416595167499,MAXIDRATE 6MG NASAL,2022-08-19 16:02:10,2022-08,06.626.253/0260-37,UN,1.0,47.15,47.15,True
dce066eb83135913,SAL FRUTA ENO LARANJ,2022-08-19 16:02:10,2022-08,06.626.253/0260-37,UN,1.0,25.57,25.57,True
90cc1ceae3782166,SAL FRUTA ENO GUARAN,2022-08-19 16:02:10,2022-08,06.626.253/0260-37,UN,1.0,25.57,25.57,True
685cc8f607bd8460,KOMBO 2 PIZZAS,2022-08-14 21:35:19,2022-08,21.346.387/0001-02,und,1.0,79.0,79.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-08-14 21:35:19,2022-08,21.346.387/0001-02,und,1.0,11.0,11.0,True
fdc06d68ef3f7cfa,Promo Relampiou Ifood - Margheritta - Portuguesa,2022-08-11 22:57:22,2022-08,26.827.746/0001-67,Un,1.0,44.5,44.5,True
e685bdd1fc19981f,Coca Cola lata,2022-08-11 22:57:22,2022-08,26.827.746/0001-67,Un,1.0,7.0,7.0,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2022-08-03 22:19:29,2022-08,06.289.452/0001-11,und,1.0,38.0,38.0,True
69205806a14130a7,GUARANA LT 350ML,2022-08-03 22:19:29,2022-08,06.289.452/0001-11,UND,1.0,6.0,17.142857142857142,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-08-03 22:19:29,2022-08,06.289.452/0001-11,UND,1.0,14.0,14.0,True
6913c7823b4fa697,PAUNOMITO,2022-07-31 20:54:59,2022-07,21.346.387/0001-02,und,1.0,47.0,47.0,True
efac5111fd92bb28,REFRIGERANTE 1 LITRO,2022-07-31 20:54:59,2022-07,21.346.387/0001-02,und,1.0,9.0,9.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-07-31 20:54:59,2022-07,21.346.387/0001-02,und,1.0,11.0,11.0,True
162e3b9526d8f40f,ZE DELIVERY,2022-07-31 14:38:40,2022-07,44.610.360/0001-80,UN,1.0,4.99,4.99,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-07-31 14:38:40,2022-07,44.610.360/0001-80,UN,18.0,4.19,19.95238095238096,True
6913c7823b4fa697,PAUNOMITO,2022-07-27 22:09:58,2022-07,21.346.387/0001-02,und,1.0,47.0,47.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-07-27 22:09:58,2022-07,21.346.387/0001-02,und,1.0,11.0,11.0,True
162e3b9526d8f40f,ZE DELIVERY,2022-07-26 11:56:52,2022-07,44.610.360/0001-80,UN,1.0,4.99,4.99,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2022-07-26 11:56:52,2022-07,44.610.360/0001-80,UN,18.0,4.19,19.95238095238096,True
0ffd5ec95c75d4f9,KIT COIFA CBATEDOR COFAP KSC07106SDIANTEIRO70256,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,KIT,2.0,60.0,60.0,True
21d81f8f6b0457ad,BUCHA DA BANDEJA MOBENSANI MB22222734DIANTDIANT,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,2.0,40.0,40.0,True
1430e37ee72c9b37,FILTRO DE AR TECFIL ARL9608LX1597HLP9608FA9608,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,40.0,40.0,True
15ed862a0bd4cbe6,REPARO DA CAIXA CRA 314002VISTEON,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,KIT,1.0,800.0,800.0,True
64f9401509ba7937,PAST FREIO LONAFLEX P80,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,180.0,180.0,True
fcbb4a98943f2e61,MANGOTE GATES 21875 RESER AO BLOCO,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,40.0,40.0,True
e95b345d9a50bc03,JUNTA DO CABECOTE SPAAL 11.002-SC82293,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,120.0,120.0,True
c7c7abc1cd436edc,JUNTA TPA.VALV. SABO 7502211026BO,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,110.0,110.0,True
d7d99339bc8c71e3,OLEO DE FREIO BOSCH DOT4,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,2.0,45.0,45.0,True
35cb9bf5e3668d6f,CONECTOR DAGUA VALCLEI VC317BW715121S300,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,60.0,60.0,True
0891a2ca05eea5db,ADITIVO RADIADOR RADIEX R1923,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,LT,2.0,45.0,45.0,True
196e5b514dc95b37,OLEO MOTORCRAFT 15W40 SEMISSINTETICO,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,LT,4.0,40.0,40.0,True
d879caebc843cd99,FILTRO DE OLEO TECFIL PSL145WO150OC506,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,40.0,40.0,True
1f69fab22725033f,FILTRO DE COMB TECFIL GI047-FI047,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,30.0,30.0,True
f0071f88ee4d9ee8,ABRACADEIRA PLASTICAS,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,4.0,2.0,2.0,True
d488a7896e721a02,BUJAO DO CARTER WURTH 22431422 0549LF100563224314222458,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,25.0,25.0,True
70a9c65c370f191b,KIT COIFA HOMOCINETICA SKF 84875213869CAMBIO,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,KIT,1.0,60.0,60.0,True
8efe7009eed2414f,MATERIAL DE LIMPEZA,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,80.0,80.0,True
81f0852cdbed211c,SELANTE TREEBOND BLACK,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UN,1.0,60.0,60.0,True
f085c209adccc9e0,ABRACADEIRA 76X9570X89,2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,25.0,25.0,True
04464e6663dcecd9,"TRIZETA VETOR TZP0208 21DX30,5ELO",2022-07-20 17:23:25,2022-07,08.152.459/0001-12,UND,1.0,120.0,120.0,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2022-07-16 19:14:18,2022-07,06.289.452/0001-11,und,1.0,38.0,38.0,True
af1117738389aafe,PARMEGGIANA - SEJA CHEF,2022-07-16 19:14:18,2022-07,06.289.452/0001-11,und,1.0,56.0,56.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-07-16 19:14:18,2022-07,06.289.452/0001-11,UND,1.0,14.0,14.0,True
6913c7823b4fa697,PAUNOMITO,2022-07-12 21:26:47,2022-07,21.346.387/0001-02,und,1.0,47.0,47.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-07-12 21:26:47,2022-07,21.346.387/0001-02,und,1.0,11.0,11.0,True
3c9ebf134df56bd1,LORATADINA 10MG CPD/12 GN-CIMED,2022-07-12 14:58:45,2022-07,06.626.253/0429-03,CX,1.0,10.75,10.75,True
9ad97ff06f0574ad,LORATADINA 1MG XPE 100ML GN-PRATI,2022-07-12 14:58:45,2022-07,06.626.253/0429-03,CX,1.0,13.4,134.0,True
5e0130ae1dfd30b6,NIMESULIDA 100MG CPD/12 GN-CIMED,2022-07-12 14:58:45,2022-07,06.626.253/0429-03,CX,1.0,20.51,20.51,True
5e0130ae1dfd30b6,NIMESULIDA 100MG CPD/12 GN-CIMED,2022-07-12 14:58:45,2022-07,06.626.253/0429-03,CX,1.0,20.51,20.51,True
25802f9cf736cbf4,NEOSALDINA DGR/30 NV,2022-07-12 14:58:45,2022-07,06.626.253/0429-03,UN,1.0,35.89,35.89,True
a2c39350ecfdac08,FUROATO MOMETASONA SPR120DOS GN-GLE,2022-07-12 14:58:45,2022-07,06.626.253/0429-03,UN,1.0,47.36,47.36,True
333ef94ea740ccde,VICK VAPORUB 50G NOVO,2022-07-12 14:58:45,2022-07,06.626.253/0429-03,UN,1.0,37.95,759.0,True
952d8933aab0eea6,SERV. EM DOMICILIO,2022-07-12 14:58:45,2022-07,06.626.253/0429-03,UN,1.0,7.0,7.0,True
6a6a39671d571810,MANGA ROSA KG,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,KG,1.18,7.99,7.99,True
b53106b4219ab837,MAGIC TOAST MARILAN 150G MULTICEREAIS,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,4.65,31.000000000000004,True
cad1bfb332ca89e8,CENOURA KG,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,KG,1.755,5.29,5.29,True
aac8e9a701251670,ALCAPARRAS HEMMER EM CONSERVA 100G,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,12.39,123.9,True
2ea3214b916cbcbd,BATATA DOCE ROSADA KG,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,2.045,3.99,3.99,True
fc1e3b4498a58d4c,LIMAO TAITI KG,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,KG,1.105,3.59,3.59,True
3de9099ff4c4159c,CHA LEAO ICE TEA 1L LIMAO PET,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,5.99,5.99,True
3de9099ff4c4159c,CHA LEAO ICE TEA 1L LIMAO PET,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,5.99,5.99,True
79dc3668469a494c,BISC.FORTALEZA CREAM CRACKER 350G INTEGRAL,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,5.99,17.114285714285717,True
8383080a4b04b522,REFRIG.COCA-COLA 250ML ZERO PET,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,5.0,1.79,7.16,True
531826c641994c00,PRESUNTO PERDIGAO COZIDO 200G FAT.VACUO,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,9.39,46.95,True
a0ab7af6ec064cf0,REFRIG.PEPSI 200ML COLA PET,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,1.26,6.3,True
b3ad7e82de3ce147,LTE.FERM.YAKULT 480G,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,2.0,10.99,22.895833333333336,True
9f625ffd9ae756c3,CERVEJA HEINEKEN LATA 350ML,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,4.69,13.400000000000002,True
9f625ffd9ae756c3,CERVEJA HEINEKEN LATA 350ML,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,4.69,13.400000000000002,True
e0a0b522583e3ac2,CERVEJA HEINEKEN LATA 350ML,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,CX,1.0,56.28,160.8,True
fafd0ef6726e0f52,LEITE CONDENSADO CAMPONESA 395G INTEGRAL TP,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,7.89,19.9746835443038,True
a9f02c898f32205f,LTE.CONDENSADO CAMPONESA TP 395G SEMIDESNATADO,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,5.69,14.40506329113924,True
75242192cced0d32,LTE.CONDENSADO NESTLE MOCA 395G TP,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,6.69,16.936708860759495,True
a9f02c898f32205f,LTE.CONDENSADO CAMPONESA TP 395G SEMIDESNATADO,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,5.69,14.40506329113924,True
ce4025f11d15077d,REQUEIJAO POCOS DE CALDAS 200G LIGHT,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,7.95,39.75,True
4ab70865611936ad,BETERRABA KG,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.29,5.29,5.29,True
6c31ce625dc4ccf0,CAFE SANTA CLARA 250G CLASSICO ALMOFADA,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,8.49,33.96,True
7a78422c88e0ffc1,DESODORANTE AEROSOL AXE BLACK 150ML96G.,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,8.99,93.64583333333331,True
86d4a54bad89ef23,DESOD.AERO.REXONA ANTIBACTERIAL 150ML MEN,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,13.99,93.26666666666668,True
a6abfb35e2c60d65,AMAC.DOWNY CONC.500ML LIRIOS DO CAMPO,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,9.3,18.6,True
cda417c76cafaf05,ALCOOL SANTA CRUZ 70INPM 1L,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,9.98,9.98,True
f0eb158569876d56,CHA MATTE LEAO 100G TRADICIONAL,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,5.99,59.9,True
ce4a1e00f0069073,PAO DE QUEIJO FORNO MINAS 400G REC CASEIRA SGLUTE,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,21.48,53.7,True
ce4a1e00f0069073,PAO DE QUEIJO FORNO MINAS 400G REC CASEIRA SGLUTE,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,21.48,53.7,True
b2fb3bc3b26d36da,AZEITONA VALE FERTIL CCAROCO 500G SACHE,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,13.65,27.3,True
74492162f11c4cba,REFRIGERANTE COCA-COLA 250ML PET,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,1.99,7.96,True
f7a1188a8bbe9715,BEB.LACTEA NESTLE NESTON 850G,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,12.28,14.447058823529412,True
fa2f3fbb2455c07b,PAO DE QUEIJO LITORAL KG,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,0.186,39.5,39.5,True
89804d4607b9cf38,"DET.PO TIXAN YPE MARCIEZ 1,6KG",2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,22.39,13.99375,True
e8c0ebdff8320ef4,DESODORANTE AEROSOL AXE MARINE 152ML90G,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,8.99,99.8888888888889,True
e8c0ebdff8320ef4,DESODORANTE AEROSOL AXE MARINE 152ML90G,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,8.99,99.8888888888889,True
ece74fcb0d2f9308,DESOD.AERO.REXONA ANITTAVAI MALANDRA 150ML91G,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,9.99,109.78021978021978,True
8be4316d10773377,ALVEJANTE VANISH 450G PODER O2,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,20.99,46.64444444444444,True
5eafb064a4e8eb99,DESOD.AERO.NIVEA INVISIBLE BW CLEAR 150ML97G,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,11.74,121.03092783505154,True
31bfebf6b42b18b2,DESINF.URCA 2L EUCALIPTO FRESH,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,6.65,3.325,True
8ec457481e512a2c,TESOURA TRAMONTINA DE PODA REF78300001,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,25.99,25.99,True
5a44c097a6e02e1d,TOALHA DE PAPEL SCALA BRANCO F.DUPLA C2,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,4.77,4.77,True
9f674c57a11ed734,DET.LIQ.LIMPOL 500ML COCO,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,2.49,4.98,True
9f674c57a11ed734,DET.LIQ.LIMPOL 500ML COCO,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,2.49,4.98,True
f49d09ae29810be6,SABONETE PHEBO AMAZONIAN VDE.ESC. 90G,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,4.12,45.77777777777778,True
9919333fe53a1ba6,SABONETE LAFLORE DAVENE 150G FLOR DE VANILA,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,4.98,33.2,True
9919333fe53a1ba6,SABONETE LAFLORE DAVENE 150G FLOR DE VANILA,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,4.98,33.2,True
f49d09ae29810be6,SABONETE PHEBO AMAZONIAN VDE.ESC. 90G,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,4.12,45.77777777777778,True
0960b3055c229487,INSETICIDA SBP AERO LV MAIS PG MENOS 450ML ANTI AE,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,12.49,27.75555555555556,True
154c4d6ccc7c666e,PILHA RAYOVAC ALCALINA AAA C3 1 GRATIS,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,12.99,12.99,True
2922b7691dad88ab,ESPONJA STA.MARIA ESFRELUX SOFT C3UN,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,4.19,4.19,True
a0ab7af6ec064cf0,REFRIG.PEPSI 200ML COLA PET,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,1.26,6.3,True
8383080a4b04b522,REFRIG.COCA-COLA 250ML ZERO PET,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,1.79,7.16,True
0960b3055c229487,INSETICIDA SBP AERO LV MAIS PG MENOS 450ML ANTI AE,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,12.49,27.75555555555556,True
38feb88832c53a3c,BACON AURORA FATIADO 250G,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,14.99,59.96,True
ce4a1e00f0069073,PAO DE QUEIJO FORNO MINAS 400G REC CASEIRA SGLUTE,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,21.48,53.7,True
e912203a96f0e2c7,BIFE DE FIGADO KG,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,2.094,16.99,16.99,True
79c5e503193af765,QUEIJO ILPLA COALHO NATURAL KG,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,0.318,41.4,41.4,True
9242e62047f2ff3c,BISC.FORTALEZA MARIA 350G TRADICIONAL,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,6.83,19.51428571428572,True
e90a0c412b8429a5,QUEIJO TIROLEZ GORG. AZUL PED.KG,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,KG,0.144,69.9,69.9,True
fafe3eadbe32c7f2,CR.TIROLEZ DE RICOTA CREMOSO 200G,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,5.89,29.45,True
ad3ccfd1eb415975,AGUA SANITARIA IGUAL 5L,2022-07-07 11:50:26,2022-07,08.189.400/0001-07,UN,1.0,9.28,1.856,True
2c16d632d01a28c6,Terca Fettastica - Pepperoni - Mozzarella,2022-07-05 23:07:05,2022-07,26.827.746/0001-67,Un,1.0,55.5,55.5,True
ca2a8b84494326cb,Fit Pequena - Fit- Mozzarella - Fit- Mozzarella,2022-07-05 23:07:05,2022-07,26.827.746/0001-67,Un,1.0,40.0,40.0,True
162e3b9526d8f40f,ZE DELIVERY,2022-07-01 17:40:05,2022-07,44.610.360/0001-80,UN,1.0,4.99,4.99,True
67207f865b1cce4c,CERV STELLA ARTOIS SEM GLUTEN LN 330ML,2022-07-01 17:40:05,2022-07,44.610.360/0001-80,UN,12.0,5.79,17.545454545454543,True
f7eba89a7326440b,PIZZA GRANDE (8 FATIAS),2022-06-27 21:40:12,2022-06,04.939.826/0001-71,und,1.0,53.5,53.5,True
d45c823a445f6e53,TAXA DE ENTREGA,2022-06-27 21:40:12,2022-06,04.939.826/0001-71,UND,1.0,7.5,7.5,True
162e3b9526d8f40f,ZE DELIVERY,2022-06-25 17:26:28,2022-06,44.610.360/0001-80,UN,1.0,4.99,4.99,True
19dad16ef1e1994d,CERV CORONA EXTRA LN 330ML,2022-06-25 17:26:28,2022-06,44.610.360/0001-80,UN,24.0,5.99,18.151515151515152,True
162e3b9526d8f40f,ZE DELIVERY,2022-06-25 17:22:57,2022-06,44.610.360/0001-80,UN,1.0,4.99,4.99,True
19dad16ef1e1994d,CERV CORONA EXTRA LN 330ML,2022-06-25 17:22:57,2022-06,44.610.360/0001-80,UN,24.0,5.99,18.151515151515152,True
162e3b9526d8f40f,ZE DELIVERY,2022-06-24 12:30:46,2022-06,44.610.360/0001-80,UN,1.0,4.99,4.99,True
19dad16ef1e1994d,CERV CORONA EXTRA LN 330ML,2022-06-24 12:30:46,2022-06,44.610.360/0001-80,UN,18.0,5.99,18.151515151515152,True
162e3b9526d8f40f,ZE DELIVERY,2022-06-22 14:08:17,2022-06,44.610.360/0001-80,UN,1.0,4.99,4.99,True
19dad16ef1e1994d,CERV CORONA EXTRA LN 330ML,2022-06-22 14:08:17,2022-06,44.610.360/0001-80,UN,12.0,5.99,18.151515151515152,True
162e3b9526d8f40f,ZE DELIVERY,2022-06-17 19:17:48,2022-06,44.610.360/0001-80,UN,1.0,4.99,4.99,True
19dad16ef1e1994d,CERV CORONA EXTRA LN 330ML,2022-06-17 19:17:48,2022-06,44.610.360/0001-80,UN,24.0,5.99,18.151515151515152,True
685cc8f607bd8460,KOMBO 2 PIZZAS,2022-06-14 21:18:59,2022-06,21.346.387/0001-02,und,1.0,77.0,77.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-06-14 21:18:59,2022-06,21.346.387/0001-02,und,1.0,11.0,11.0,True
685cc8f607bd8460,KOMBO 2 PIZZAS,2022-05-12 21:53:42,2022-05,21.346.387/0001-02,und,1.0,77.0,77.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-05-12 21:53:42,2022-05,21.346.387/0001-02,und,1.0,11.0,11.0,True
162e3b9526d8f40f,ZE DELIVERY,2022-05-01 15:05:47,2022-05,44.610.360/0001-80,UN,1.0,4.99,4.99,True
19dad16ef1e1994d,CERV CORONA EXTRA LN 330ML,2022-05-01 15:05:47,2022-05,44.610.360/0001-80,UN,14.0,5.99,18.151515151515152,True
f67e6327aa02f5e5,PANO CHAO ALGO BOM 78X88CM,2022-04-26 19:17:00,2022-04,08.414.996/0002-74,UN0001,1.0,13.9,13.9,True
f264a6419042a32d,AROMATIZANTE AERO GLADE MANHA DO CAMPO 360ML,2022-04-26 19:17:00,2022-04,08.414.996/0002-74,UN0001,1.0,13.9,38.61111111111112,True
